GUWAHATI,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
GUWAHATI,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
GUWAHATI,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
GUWAHATI,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
GUWAHATI,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
GUWAHATI,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
GUWAHATI,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
PATNA,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
PATNA,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
PATNA,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
PATNA,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
PATNA,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
PATNA,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
PATNA,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
PATNA,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
PATNA,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
PATNA,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
CHANDIGARH,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
CHANDIGARH,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
CHANDIGARH,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
CHANDIGARH,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
CHANDIGARH,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
CHANDIGARH,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
CHANDIGARH,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
CHANDIGARH,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
CHANDIGARH,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
CHANDIGARH,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
RAIPUR,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
RAIPUR,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
RAIPUR,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
RAIPUR,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
RAIPUR,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
RAIPUR,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
RAIPUR,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
RAIPUR,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
RAIPUR,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
RAIPUR,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
DELHI,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
DELHI,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
DELHI,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
DELHI,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
DELHI,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
DELHI,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
DELHI,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
DELHI,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
DELHI,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
DELHI,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
PANAJI,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
PANAJI,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
PANAJI,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
PANAJI,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
PANAJI,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
PANAJI,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
PANAJI,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
PANAJI,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
PANAJI,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
PANAJI,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
VADODARA,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
VADODARA,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
VADODARA,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
VADODARA,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
VADODARA,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
VADODARA,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
VADODARA,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
VADODARA,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
VADODARA,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
VADODARA,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
FARIDABAD,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
FARIDABAD,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
FARIDABAD,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
FARIDABAD,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
FARIDABAD,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
FARIDABAD,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
FARIDABAD,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
FARIDABAD,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
FARIDABAD,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
FARIDABAD,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
HIMACHAL PRA,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
HIMACHAL PRA,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
HIMACHAL PRA,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
HIMACHAL PRA,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
HIMACHAL PRA,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
HIMACHAL PRA,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
HIMACHAL PRA,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
HIMACHAL PRA,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
HIMACHAL PRA,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
HIMACHAL PRA,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
JAMMU,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
JAMMU,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
JAMMU,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
JAMMU,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
JAMMU,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
JAMMU,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
JAMMU,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
JAMMU,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
JAMMU,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
JAMMU,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
RANCHI,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
RANCHI,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
RANCHI,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
RANCHI,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
RANCHI,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
RANCHI,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
RANCHI,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
RANCHI,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
RANCHI,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
RANCHI,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
BANGALORE,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
BANGALORE,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
BANGALORE,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
BANGALORE,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
BANGALORE,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
BANGALORE,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
BANGALORE,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
BANGALORE,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
BANGALORE,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
BANGALORE,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
