DEHRADUN,HERO MOTOCORP,MOT-PRD-002,XPULSE 200 4V,HERO XPULSE 200 FI 4V BS-VI,PRTL_14141,200,2,PETROL,137496,130621,116872,109997,96247,82498,68748,61873,54998,48124,41249,34374,24062,20453,13294,11300,7910
KOLKATA,HERO MOTOCORP,MOT-PRD-002,DESTINI 125 XTEC,?HERO DESTINI 125 DRS BS VI,PRTL_13182,125,2,PETROL,83818,79627,71245,67054,58673,50291,41909,37718,33527,29336,25145,20955,14669,12469,8105,6889,4822
KOLKATA,HERO MOTOCORP,MOT-PRD-002,GLAMOUR,HERO GLAMOUR DISC XTEC BS-VI,PRTL_14145,125,2,PETROL,82918,78772,70480,66334,58043,49751,41459,37313,33167,29021,24875,20730,14511,12334,8017,6814,4770
KOLKATA,HERO MOTOCORP,MOT-PRD-002,GLAMOUR XTEC,GLAMOUR DSS SX,PRTL_12054,125,2,PETROL,87673,83289,74522,70138,61371,52604,43837,39453,35069,30686,26302,21918,15343,13042,8477,7205,5044
KOLKATA,HERO MOTOCORP,MOT-PRD-002,GLAMOUR XTEC,HERO GLAMOUR DRUM XTEC BS-VI,PRTL_14144,125,2,PETROL,83888,79694,71305,67110,58722,50333,41944,37750,33555,29361,25166,20972,14680,12478,8111,6894,4826
KOLKATA,HERO MOTOCORP,MOT-PRD-002,HF 100,HERO HF 100 BSVI,PRTL_13599,97,2,PETROL,58418,55497,49655,46734,40893,35051,29209,26288,23367,20446,17525,14605,10224,8690,5649,4802,3361
KOLKATA,HERO MOTOCORP,MOT-PRD-002,HF DELUXE,HF DELUX CAST SELF (I3S) IBS - ALL BLACK BS6,PRTL_12442,97,2,PETROL,66368,63050,56413,53094,46458,39821,33184,29866,26547,23229,19910,16592,11614,9872,6417,5454,3818
KOLKATA,HERO MOTOCORP,MOT-PRD-002,HF DELUXE,LUX CAST SELF (I3S) BS6,PRTL_12437,97,2,PETROL,66368,63050,56413,53094,46458,39821,33184,29866,26547,23229,19910,16592,11614,9872,6417,5454,3818
KOLKATA,HERO MOTOCORP,MOT-PRD-002,MAESTRO EDGE,Maestro Edge VX,PRTL_13400,110,2,PETROL,76440,72618,64974,61152,53508,45864,38220,34398,30576,26754,22932,19110,13377,11370,7391,6282,4397
KOLKATA,HERO MOTOCORP,MOT-PRD-002,MAESTRO EDGE,Maestro Edge ZX,PRTL_14571,110,2,PETROL,76940,73093,65399,61552,53858,46164,38470,34623,30776,26929,23082,19235,13465,11445,7439,6323,4426
KOLKATA,HERO MOTOCORP,MOT-PRD-002,MAESTRO EDGE 125,HERO MAESTRO EDGE 125 CONNECTED BS-VI,PRTL_14149,125,2,PETROL,92066,87463,78256,73653,64446,55240,46033,41430,36826,32223,27620,23017,16112,13695,8902,7567,5297
KOLKATA,HERO MOTOCORP,MOT-PRD-002,MAESTRO EDGE 125,HERO MAESTRO EDGE 125 DISC NEW BS-VI,PRTL_14147,125,2,PETROL,87246,82884,74159,69797,61072,52348,43623,39261,34898,30536,26174,21812,15268,12978,8436,7171,5020
KOLKATA,HERO MOTOCORP,MOT-PRD-002,MAESTRO EDGE 125,HERO MAESTRO EDGE 125 DRUM NEW BS-VI,PRTL_14146,125,2,PETROL,81736,77649,69476,65389,57215,49042,40868,36781,32694,28608,24521,20434,14304,12158,7903,6718,4703
KOLKATA,HERO MOTOCORP,MOT-PRD-002,PASSION PRO,PASSION PRO--SELF START DISC BRAKE ALLOY WHEEL  ,PRTL_2077,110,2,PETROL,79958,75960,67964,63966,55971,47975,39979,35981,31983,27985,23987,19990,13993,11894,7731,6571,4600
KOLKATA,HERO MOTOCORP,MOT-PRD-002,PASSION PRO 110,PASSION PRO 110,PRTL_8149,110,2,PETROL,75440,71668,64124,60352,52808,45264,37720,33948,30176,26404,22632,18860,13202,11222,7294,6200,4340
KOLKATA,HERO MOTOCORP,MOT-PRD-002,PLEASURE PLUS,PLUS PLATINUM ZX,PRTL_13526,110,2,PETROL,75440,71668,64124,60352,52808,45264,37720,33948,30176,26404,22632,18860,13202,11222,7294,6200,4340
KOLKATA,HERO MOTOCORP,MOT-PRD-002,PLEASURE+,HERO PLEASURE+ XTEC BSVI,PRTL_14021,110,2,PETROL,76968,73120,65423,61574,53878,46181,38484,34636,30787,26939,23090,19242,13469,11449,7442,6326,4428
KOLKATA,HERO MOTOCORP,MOT-PRD-002,PLEASURE+,PLEASURE PLUS CAST WHEELS (110 CC),PTM_100232,110,2,PETROL,72718,69082,61810,58174,50903,43631,36359,32723,29087,25451,21815,18180,12726,10817,7031,5976,4183
KOLKATA,HERO MOTOCORP,MOT-PRD-002,SPLENDOR +,HERO SPLENDOR PLUS i3s,PRTL_5791,97,2,PETROL,72136,68529,61316,57709,50495,43282,36068,32461,28854,25248,21641,18034,12624,10730,6975,5929,4150
KOLKATA,HERO MOTOCORP,MOT-PRD-002,SPLENDOR +,SPLENDOR PLUS--SPLENDOR PLUS,PRTL_2022,97,2,PETROL,70936,67389,60296,56749,49655,42562,35468,31921,28374,24828,21281,17734,12414,10552,6859,5830,4081
KOLKATA,HERO MOTOCORP,MOT-PRD-002,SUPER SPLENDOR,SUPER SPLENDOR--SELF START DRUM BRAKE ALLOY WHEEL  ,PRTL_2099,113,2,PETROL,83318,79152,70820,66654,58323,49991,41659,37493,33327,29161,24995,20830,14581,12394,8056,6848,4794
KOLKATA,HERO MOTOCORP,MOT-PRD-002,XPULSE 200 4V,HERO XPULSE 200 FI 4V BS-VI,PRTL_14141,200,2,PETROL,137496,130621,116872,109997,96247,82498,68748,61873,54998,48124,41249,34374,24062,20453,13294,11300,7910
